# started on Tue Sep  8 10:41:48 2026

3100884061;;L1-dcache-loads:u;525740523;100.00;;
141435750;;L1-dcache-load-misses:u;525740523;100.00;;
135271034;;branch-instructions:u;525740523;100.00;;
264285;;branch-misses:u;525740523;100.00;;
