# started on Tue Sep  8 10:41:43 2026

2297991715;;L1-dcache-loads:u;391210642;100.00;;
137087615;;L1-dcache-load-misses:u;391210642;100.00;;
68424431;;branch-instructions:u;391210642;100.00;;
263943;;branch-misses:u;391210642;100.00;;
