# started on Tue Sep  8 10:41:31 2026

2588464745;;L1-dcache-loads:u;359662062;100.00;;
138711999;;L1-dcache-load-misses:u;359662062;100.00;;
147489854;;branch-instructions:u;359662062;100.00;;
138453;;branch-misses:u;359662062;100.00;;
