# started on Mon Sep  7 16:32:22 2026

2431437630;;L1-dcache-loads:u;1216863423;100.00;;
136618391;;L1-dcache-load-misses:u;1216863423;100.00;;
135272072;;branch-instructions:u;1216863423;100.00;;
265808;;branch-misses:u;1216863423;100.00;;
