# started on Mon Sep  7 16:31:44 2026

2588829392;;L1-dcache-loads:u;877821388;100.00;;
138594391;;L1-dcache-load-misses:u;877821388;100.00;;
147492149;;branch-instructions:u;877821388;100.00;;
148902;;branch-misses:u;877821388;100.00;;
