# started on Mon Sep  7 16:32:20 2026

2588788572;;L1-dcache-loads:u;871097173;100.00;;
138766740;;L1-dcache-load-misses:u;871097173;100.00;;
147490433;;branch-instructions:u;871097173;100.00;;
141227;;branch-misses:u;871097173;100.00;;
