# started on Mon Sep  7 16:31:41 2026

3098610322;;L1-dcache-loads:u;1287851032;100.00;;
8779573;;L1-dcache-load-misses:u;1287851032;100.00;;
135271888;;branch-instructions:u;1287851032;100.00;;
265372;;branch-misses:u;1287851032;100.00;;
