# started on Mon Sep  7 16:32:47 2026

2301564395;;L1-dcache-loads:u;986914027;100.00;;
137194867;;L1-dcache-load-misses:u;986914027;100.00;;
68425103;;branch-instructions:u;986914027;100.00;;
265205;;branch-misses:u;986914027;100.00;;
