# started on Mon Sep  7 16:32:16 2026

3098924530;;L1-dcache-loads:u;1292057612;100.00;;
8798652;;L1-dcache-load-misses:u;1292057612;100.00;;
135271891;;branch-instructions:u;1292057612;100.00;;
265347;;branch-misses:u;1292057612;100.00;;
