# started on Mon Sep  7 16:32:04 2026

3128735160;;L1-dcache-loads:u;1261240077;100.00;;
2100925;;L1-dcache-load-misses:u;1261240077;100.00;;
147490594;;branch-instructions:u;1261240077;100.00;;
142041;;branch-misses:u;1261240077;100.00;;
