# started on Mon Sep  7 16:32:07 2026

3098673733;;L1-dcache-loads:u;1302233550;100.00;;
8847176;;L1-dcache-load-misses:u;1302233550;100.00;;
135271901;;branch-instructions:u;1302233550;100.00;;
265798;;branch-misses:u;1302233550;100.00;;
