# started on Mon Sep  7 16:31:52 2026

3128400103;;L1-dcache-loads:u;1255920934;100.00;;
2245158;;L1-dcache-load-misses:u;1255920934;100.00;;
147490582;;branch-instructions:u;1255920934;100.00;;
142402;;branch-misses:u;1255920934;100.00;;
